"debamlen";"paulkrugman"
"paulkrugman";"brooksbarnes"
"debamlen";"debamlen"
"debamlen";"debamlen"
"michaelde la merced";"michaelde la merced"
"debamlen";"debamlen"
"brooksbarnes";"brooksbarnes"
"debamlen";"jeremyegner"
"debamlen";"andrewchow"
"michaelde la merced";"andreakannapell"
"debamlen";"debamlen"
"paulkrugman";"patrickhealy"
"michaelcooper";"debamlen"
"andrewrevkin";"michaelde la merced"
"debamlen";"debamlen"
"michaelde la merced";"malinagilchrist"
"debamlen";"alanrappeport"
"mikeisaac";"andrewrevkin"
"patrickhealy";"jeremyegner"
"alanrappeport";"debamlen"
"debamlen";"andrewchow"
"paulkrugman";"michaelde la merced"
"debamlen";"andreakannapell"
"debamlen";"andrewchow"
"mikeisaac";"mikeisaac"
"andrewrevkin";"andrewrevkin"
"alanrappeport";"patrickhealy"
"andrewrevkin";"malinagilchrist"
"debamlen";"debamlen"
"debamlen";"alanrappeport"
"debamlen";"andrewrevkin"
"patrickhealy";"andrewrevkin"
"mikeisaac";"mikeisaac"
"debamlen";"patrickhealy"
"andrewrevkin";"malinagilchrist"
"michaelde la merced";"andreakannapell"
"paulkrugman";"brooksbarnes"
"debamlen";"michaelcooper"
"paulkrugman";"debamlen"
"debamlen";"andrewrevkin"
"debamlen";"andrewchow"
"jeremyegner";"debamlen"
"paulkrugman";"paulkrugman"
"debamlen";"debamlen"
"debamlen";"debamlen"
"paulkrugman";"alanrappeport"
"michaelde la merced";"debamlen"
"debamlen";"patrickhealy"
"paulkrugman";"andrewrevkin"
"paulkrugman";"alanrappeport"
"michaelde la merced";"michaelde la merced"
"alanrappeport";"patrickhealy"
"debamlen";"maggiehaberman"
"debamlen";"debamlen"
"brooksbarnes";"paulkrugman"
"brooksbarnes";"andrewchow"
"michaelde la merced";"michaelcooper"
"michaelde la merced";"michaelde la merced"
"debamlen";"patrickhealy"
"brooksbarnes";"paulkrugman"
"debamlen";"andrewchow"
"jeremyegner";"jeremyegner"
"paulkrugman";"andreakannapell"
"malinagilchrist";"malinagilchrist"
"alanrappeport";"debamlen"
"andrewrevkin";"andreakannapell"
"patrickhealy";"andrewrevkin"
"michaelcooper";"maggiehaberman"
"debamlen";"brooksbarnes"
"alanrappeport";"debamlen"
"michaelcooper";"andreakannapell"
"michaelde la merced";"andrewrevkin"
"debamlen";"mikeisaac"
"michaelde la merced";"andrewrevkin"
"debamlen";"paulkrugman"
"michaelde la merced";"malinagilchrist"
"debamlen";"michaelde la merced"
"debamlen";"debamlen"
"paulkrugman";"patrickhealy"
"malinagilchrist";"malinagilchrist"
"mikeisaac";"andrewrevkin"
"debamlen";"debamlen"
"debamlen";"patrickhealy"
"michaelde la merced";"jeremyegner"
"debamlen";"michaelde la merced"
"mikeisaac";"andrewrevkin"
"jeremyegner";"andrewchow"
"michaelcooper";"patrickhealy"
"alanrappeport";"debamlen"
"michaelde la merced";"debamlen"
"paulkrugman";"andreakannapell"
"patrickhealy";"brooksbarnes"
"debamlen";"andreakannapell"
"alanrappeport";"debamlen"
"debamlen";"patrickhealy"
"michaelde la merced";"andrewchow"
"debamlen";"paulkrugman"
"paulkrugman";"brooksbarnes"
"michaelde la merced";"andreakannapell"
"debamlen";"debamlen"
"alanrappeport";"andrewchow"
"paulkrugman";"paulkrugman"
"debamlen";"debamlen"
"paulkrugman";"debamlen"
"paulkrugman";"debamlen"
"paulkrugman";"mikeisaac"
"jeremyegner";"debamlen"
"debamlen";"patrickhealy"
"brooksbarnes";"brooksbarnes"
"debamlen";"alanrappeport"
"patrickhealy";"maggiehaberman"
"alanrappeport";"andreakannapell"
"debamlen";"andrewrevkin"
"debamlen";"debamlen"
"alanrappeport";"debamlen"
"debamlen";"patrickhealy"
"mikeisaac";"michaelde la merced"
"andrewrevkin";"malinagilchrist"
"debamlen";"alanrappeport"
"jeremyegner";"jeremyegner"
"debamlen";"michaelcooper"
"debamlen";"brooksbarnes"
"brooksbarnes";"paulkrugman"
"paulkrugman";"andreakannapell"
"debamlen";"brooksbarnes"
"mikeisaac";"mikeisaac"
"michaelde la merced";"michaelde la merced"
"malinagilchrist";"malinagilchrist"
"alanrappeport";"paulkrugman"
"debamlen";"jeremyegner"
"maggiehaberman";"patrickhealy"
"paulkrugman";"andreakannapell"
"andrewrevkin";"michaelcooper"
"mikeisaac";"mikeisaac"
"debamlen";"malinagilchrist"
"maggiehaberman";"andrewrevkin"
"debamlen";"maggiehaberman"
"michaelcooper";"paulkrugman"
"paulkrugman";"andrewchow"
"maggiehaberman";"andrewrevkin"
"debamlen";"andrewchow"
"maggiehaberman";"patrickhealy"
"paulkrugman";"brooksbarnes"
"jeremyegner";"jeremyegner"
"debamlen";"brooksbarnes"
"paulkrugman";"andrewchow"
"debamlen";"andrewchow"
"patrickhealy";"andrewrevkin"
"malinagilchrist";"malinagilchrist"
"brooksbarnes";"andrewrevkin"
"patrickhealy";"brooksbarnes"
"malinagilchrist";"malinagilchrist"
