"4.926108374384236E-4";"8.964589870013447E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"0.0014800197335964479";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"9.935419771485345E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"8.964589870013447E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"9.737098344693282E-4"
"4.926108374384236E-4";"8.964589870013447E-4";"9.62000962000962E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"9.852216748768472E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"8.964589870013447E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"9.852216748768472E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"0.0015060240963855422";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"9.36768149882904E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"9.852216748768472E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"0.001344688480502017";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"0.0010085728693898135";"4.8355899419729207E-4";"9.935419771485345E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"9.852216748768472E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"9.852216748768472E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"9.685230024213075E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"9.36768149882904E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"0.001443001443001443";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"9.852216748768472E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"0.001344688480502017";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"0.0014527845036319612";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"0.001477832512315271";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"9.36768149882904E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"9.685230024213075E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"0.001873536299765808";"4.93339911198816E-4";"5.005005005005005E-4";"0.0010035122930255895";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"0.001477832512315271";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"0.001873536299765808";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"9.737098344693282E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"9.86679822397632E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"9.935419771485345E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"9.36768149882904E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"0.0019704433497536944";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"0.001477832512315271";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"0.0031376064545047063";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"9.36768149882904E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"9.852216748768472E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"9.685230024213075E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"9.685230024213075E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"8.964589870013447E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"9.36768149882904E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"9.685230024213075E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"0.001344688480502017";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"8.964589870013447E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"8.964589870013447E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"8.964589870013447E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
"4.926108374384236E-4";"4.4822949350067237E-4";"4.81000481000481E-4";"4.93339911198816E-4";"5.02008032128514E-4";"4.68384074941452E-4";"4.93339911198816E-4";"5.005005005005005E-4";"5.017561465127947E-4";"4.8426150121065375E-4";"5.042864346949068E-4";"4.8355899419729207E-4";"4.967709885742673E-4";"4.868549172346641E-4"
